Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
57,drone_4,7.357,4.525,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
57,drone_7,9.396,8.195,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
58,drone_1,8.694,7.290,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
58,drone_3,9.925,7.475,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
58,drone_4,7.280,4.340,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
58,drone_7,9.318,8.041,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
59,drone_1,8.649,7.124,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
59,drone_3,9.844,7.323,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
59,drone_7,9.248,7.884,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
60,drone_1,8.642,6.952,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
60,drone_3,9.806,7.156,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
60,drone_7,9.189,7.722,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
61,drone_1,8.580,6.792,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
61,drone_3,9.726,7.003,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
