Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
75,drone_9,6.041,7.516,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
76,drone_1,-100.000,-100.000,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
76,drone_2,9.463,8.287,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
76,drone_3,7.194,6.447,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
76,drone_4,5.112,7.583,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
76,drone_6,5.706,6.973,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
76,drone_9,6.145,7.411,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
77,drone_2,9.419,8.092,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
77,drone_3,7.335,6.305,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
77,drone_4,5.224,7.452,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
77,drone_6,5.811,6.869,8.331,5.101,"8.866901835109584,8.926378451797568,0.2121082015241268;10.640710368279068,14.87309572497612,1.9271864085296297;10.340729776354355,15.503034919477631,1.1829748973588332;3.122618241769707,8.373201121746716,0.3811181193636677;6.409543905609019,11.819538953377908,0.8993555410832287;3.4683708914771403,9.447162756769087,0.7515810969472074;17.551885833143213,6.972834724879303,1.8676887669813658;7.029323264895092,10.422829138325163,0.7379198933065985;11.385667205283623,9.999886136145852,0.24546554775159565;8.29857922043847,14.762128847922382,0.2583664512327303;6.487822274503062,12.534899890458037,0.4525516192453744;16.466415380961024,19.045757720065385,0.4835957658204068;13.264913586613641,7.092304163506724,2.426205326618737;14.010854118680879,0.7664289985882158,0.44119664844280204;1.962824840719081,2.097633223943363,0.4024701899247508;11.854120077368355,10.40536075398755,0.3497184995037129;12.45270730414307,13.815384556155985,0.45580555841792664;4.189161787746621,17.122291172606555,1.6580899303153642;7.405215141522937,12.153542965457284,1.626823366426308;14.893546070577125,1.0193348273942775,0.721456883601662;17.656254002674267,2.4412714469097665,0.25618869156558133;6.723287954722357,9.070926473023285,0.9119618416920428;16.16874399515385,4.711960099386194,0.665561762403316;8.31194986761273,13.827135801856906,1.1424115978349891"
