Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
676,drone_8,10.871,11.464,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
677,drone_2,10.224,12.574,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
677,drone_8,10.814,11.535,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
678,drone_2,10.351,12.444,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
678,drone_8,10.858,11.506,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
679,drone_2,10.378,12.414,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
679,drone_8,11.002,11.577,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
680,drone_2,10.305,12.284,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
680,drone_8,11.045,11.548,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
681,drone_2,10.332,12.254,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
681,drone_8,10.989,11.419,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
682,drone_2,10.259,12.324,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
682,drone_8,10.833,11.390,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
683,drone_2,10.286,12.294,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
683,drone_8,10.776,11.461,14.774,3.976,"17.249656540029402,17.822309157109572,1.8089723592154643;13.19659495977279,10.731769267083145,1.9923376450269858;18.21531110637443,18.68978267110367,0.39240472435925045;17.39674211355774,9.469428490710353,1.0050869198749801;9.112714053618632,12.295154803803563,0.29214555724416824;16.954329379815984,1.1163463981847626,0.2575097244968998;9.740442213605895,17.753713278848938,0.4234646971183401;11.740844233648938,10.115527967865418,1.1802951527189893;4.577110706265363,8.829991171176196,1.752938883827884;2.3577096113562446,4.2388708893178375,1.1704291105720266;12.4232973399558,12.5684099375653,1.3436855836585162;0.8090879600265526,15.60760911954306,0.41003470839253514;8.228700714042526,8.637321491047826,0.4324314022730953;15.578843690254937,18.919010492933786,0.7293393548388697;9.37117130966179,9.246361584339219,2.2909025653613098;2.8889646586954174,15.322308060115546,0.8942006237309821;6.960951293785847,5.923960516309082,0.4384103545543405;4.616134504111541,3.918441366746239,1.321314731503051;4.4361978004817,11.49245329504178,0.940056382677132"
