Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
74,drone_3,10.151,6.588,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
74,drone_9,8.699,3.839,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
75,drone_0,9.375,6.397,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
75,drone_3,10.138,6.416,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
75,drone_9,8.695,3.639,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
76,drone_0,9.359,6.225,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
76,drone_3,10.072,6.258,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
76,drone_9,-100.000,-100.000,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
77,drone_0,9.292,6.067,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
77,drone_3,10.003,6.100,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
78,drone_0,9.198,5.923,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
78,drone_3,9.911,5.954,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
79,drone_0,9.203,5.750,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
79,drone_3,9.916,5.782,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
80,drone_0,9.146,5.588,8.831,2.782,"11.94340591416134,6.890040643851815,0.3573780435367535;6.955439816933273,13.10300311386558,2.2914798384605253;6.300173328209146,15.469037222461157,0.7121148972447799;9.147671728214045,9.29114332816672,1.0574161625971636;19.596190391584862,6.353616338730413,0.31509399180416975;15.694630610291812,3.9707374538183515,0.22717122018510164;2.024484358773189,12.750557949168131,0.48792109098030245;15.337833358746854,9.58964825275325,2.0063319064016625;14.51451563348893,16.430563604151324,2.214500838037214;16.212789448078162,3.625770832659736,1.5566482241786128;13.823749396470717,19.020731124497207,0.6065743485191529;8.027360787539028,15.598460700331435,0.4220982253244169;15.76962605644017,15.3251383182306,1.0216279923882756;15.868069105867333,10.354124638153113,0.879559589896258;2.0490864490929,19.232943662941263,0.600315059213902;3.938329845731646,6.913087739874863,1.3440357018006803;13.071965334452086,9.837642688598482,0.34466208651722646;5.889685659494362,6.923507795890075,0.31265449306668375;3.1217689002644944,5.646551497801311,2.1798533289623974"
