Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1138,drone_5,3.441,17.314,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1139,drone_5,3.641,17.314,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1140,drone_5,3.741,17.214,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1141,drone_5,3.741,17.214,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1142,drone_5,3.641,17.114,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1143,drone_5,3.441,17.114,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1144,drone_5,3.341,17.214,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1145,drone_5,3.341,17.414,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1146,drone_5,3.441,17.514,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1147,drone_5,3.641,17.514,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1148,drone_5,3.741,17.414,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1149,drone_5,3.741,17.414,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1150,drone_5,3.641,17.314,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
1151,drone_5,3.441,17.314,8.718,8.298,"14.654443272292106,7.780073830024224,0.891131916107206;2.173559010283965,15.512229055380555,1.6715335822197734;4.541971814250884,16.518390533736724,0.315402082895087;13.16351902119105,2.9327290386855367,2.454311836153233;1.766537308241395,10.296191555646104,1.0524197295707953;6.226919791461974,16.413903607914968,2.2847221967997102;4.964284323735544,8.43254206889687,1.6607290276425897;3.166485249028509,11.357849252571985,2.167473452590806;16.103376897167962,1.8442439415733842,1.2197979599665176;17.159671510891812,4.513924361330332,1.8251555168164275;11.447522570341796,14.085428271837209,1.285250982763003;15.871655830503284,8.924901583120203,1.9281581608534495;16.32405951203278,15.644622764532953,0.7028251127409723;17.550804821162124,8.38754355273708,1.3821607985993438;1.219649267035096,10.84149565570698,1.0441288528654087;18.97147415515667,12.120859186706115,0.8636835764882131;13.455296344304411,9.13727058905891,2.04000157893311;18.687546250302553,13.138505702926931,0.41149671493069706;17.31438139201486,6.920570481532784,1.6617445860759714"
