Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
56,drone_3,-100.000,-100.000,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
56,drone_7,13.175,9.487,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
56,drone_8,12.292,11.548,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
56,drone_9,12.305,10.180,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
57,drone_0,12.717,10.941,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
57,drone_7,13.371,9.530,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
57,drone_8,12.454,11.488,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
57,drone_9,12.474,10.216,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
58,drone_0,12.847,10.871,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
58,drone_7,13.551,9.617,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
58,drone_8,12.600,11.398,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
58,drone_9,12.627,10.295,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
59,drone_0,12.974,10.794,14.109,10.516,"5.200661122233996,14.111737135283997,0.25425851157224794;9.793992736847299,16.766918891077488,2.3501004008700437;3.215513718112875,12.870115486335397,0.39846407375504206;5.11937490133325,9.24434158473214,1.743721317478261;14.609311177300961,14.968101144650642,1.6878192432576804;5.585962152321408,2.0628711091773226,0.7164205431129854;6.115551090968772,13.017245510249383,0.22110566724382508;7.193804295067807,17.619292494684853,1.3634714048883403;8.851263883227793,10.651236468057007,0.22007489375722733;12.109263711218047,16.203756596622263,0.3319296145019517;1.5520326832419413,8.700793468647657,0.9237361806001932;14.984290254323659,4.841508897395983,0.3824911468342962;17.378626451926902,3.7217654298920495,2.3903452199767434;17.931913655740818,14.670777404510625,0.24609966100187;6.4075051174006505,6.486620114077823,2.4536442863069534;6.612813946099713,5.043546610200908,1.6930473424502321;15.6087676525664,2.0998825092749986,0.274695608798639;5.4017417638524154,3.1591718024096465,0.8579633162364352;6.9826580683303465,6.262627713117158,0.649623618591301;8.328296134352545,17.441091056019822,0.6710737566842058;16.723488345590734,7.311121757184953,1.2127072283270428"
