Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
48,drone_2,7.717,13.891,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
48,drone_3,12.611,11.818,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
48,drone_4,11.725,10.358,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
48,drone_5,11.513,11.217,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
48,drone_6,12.494,9.907,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
48,drone_8,11.424,12.686,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
48,drone_9,12.288,11.461,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
49,drone_2,7.909,13.947,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
49,drone_3,12.730,11.694,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
49,drone_4,11.708,10.211,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
49,drone_5,11.619,11.081,12.155,8.530,"7.672161463666136,9.6834652464892,1.2213732684419285;17.05952715257071,14.631943184487914,1.2156541509764078;16.66728212936624,11.413096616300072,2.1875449476279214;3.747458633841984,6.065156075461133,2.335803764218488;3.424323135879871,15.085552017200133,1.9041290412867427;17.227519795020054,7.786812267363361,0.31680431121841257;1.0538819022397083,15.009718130379646,0.28584931521983215;9.557705814093335,4.0084005265701395,0.6161614886102524;16.84056893418721,3.4259343077821582,2.3678375370642057;3.859318791831401,9.702360817750746,0.4372197996253817;10.49461802039421,19.21669421627314,0.47103440619581577;8.797176135614492,10.954959365180079,0.30213388351497705;6.937667875554836,8.155907557802399,0.8681591945658154;1.4183163338269265,9.32235958940146,0.36689876022070905;8.454622921802375,10.899156889535142,2.391919349855124;9.728072588618609,6.785310883735644,0.2569510952362049;6.637671017846724,1.2132196489103948,0.274695287799172;14.254724836484275,17.12856296594446,0.2542608505845717;5.044253246115401,2.538565111102958,2.2253726233661655;16.15329353076397,19.345027640900163,0.4418474277132699;11.687113337509516,18.632638239845285,1.1929125969974335;6.955358870332836,4.431895429713633,2.378475354829577;4.501328875541104,14.296970267598443,1.1892925117763538;8.595905976828451,1.3548227417872414,0.2249403503535932;14.067513646674119,14.17138505415787,2.0201243859704325"
