Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
46,drone_0,16.793,10.059,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
46,drone_1,14.274,11.093,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
46,drone_2,14.134,10.436,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
46,drone_4,14.823,11.193,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
46,drone_5,15.207,10.897,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
46,drone_6,15.894,10.163,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
46,drone_7,16.483,8.342,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
46,drone_8,15.754,8.516,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
47,drone_0,16.856,9.899,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
47,drone_1,14.324,10.976,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
47,drone_2,14.200,10.277,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
47,drone_4,14.906,11.070,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
