Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
20,drone_1,2.1179,0.7658,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
20,drone_2,1.6011,1.5156,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
20,drone_3,0.7947,1.4927,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
20,drone_4,4.2666,0.6416,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
20,drone_5,4.2061,0.9680,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
20,drone_6,2.9295,6.8042,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
20,drone_8,-100.0000,-100.0000,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
20,drone_9,3.2842,1.4116,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_0,3.9252,1.3866,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_1,1.9503,0.6884,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_2,1.4322,1.4932,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_3,0.6112,1.4721,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_4,-100.0000,-100.0000,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_5,-100.0000,-100.0000,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_6,2.8982,6.8550,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
21,drone_9,-100.0000,-100.0000,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
22,drone_0,-100.0000,-100.0000,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
22,drone_1,1.7663,0.7038,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
22,drone_2,1.2684,1.5404,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
22,drone_3,0.5277,1.5514,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
22,drone_6,2.8593,6.8059,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
23,drone_1,-100.0000,-100.0000,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
23,drone_2,1.1013,1.5070,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
23,drone_3,0.3443,1.5308,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
23,drone_6,2.7204,6.8567,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
24,drone_2,-100.0000,-100.0000,17.3938,8.6725,"11.369,18.275,1.038;12.478,7.671,1.724;1.631,10.403,2.299;12.340,9.107,2.025;5.546,10.625,1.564;14.281,2.421,0.961;0.809,7.880,0.321;9.989,13.440,1.955;13.067,4.217,0.352;6.031,9.497,1.386;4.247,10.919,1.274;11.405,1.453,0.476;11.045,9.746,0.826;14.574,3.980,1.151;15.906,3.505,0.898;19.615,9.853,0.215;5.742,7.931,0.211;18.207,1.047,0.910;13.466,13.565,2.345;14.639,19.199,0.212;19.249,17.602,1.281;6.732,15.545,2.323;18.845,17.212,1.396;12.551,19.122,1.138;8.733,0.625,0.225;7.680,11.397,0.946;0.538,15.276,0.390;1.460,7.333,0.209;15.236,18.424,0.928;10.641,3.954,0.483;7.318,10.963,1.191;0.453,7.427,0.348;13.816,4.622,0.493;19.316,5.606,0.370;12.212,17.634,1.367;1.262,12.962,1.285;4.127,15.467,0.308;3.957,9.040,2.447;10.625,10.960,0.389;1.720,7.968,0.690;17.988,17.993,1.930"
