Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
59,drone_6,8.846,8.073,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
59,drone_7,5.903,5.006,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
59,drone_9,8.497,5.689,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
60,drone_0,9.089,10.392,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
60,drone_1,7.467,5.314,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
60,drone_4,4.224,8.851,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
60,drone_5,13.068,10.517,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
60,drone_6,8.860,7.873,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
60,drone_7,6.044,4.864,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
60,drone_9,8.382,5.525,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
61,drone_0,9.049,10.196,6.836,4.141,"7.251064141321143,14.547931429620812,0.4986622309774972;5.468493306896377,13.362931393284864,1.3534317465595511;8.794841364736513,1.275707889715557,0.6847921196000161;14.381614559559841,16.91872224279927,1.2698157559247931;2.428583522626658,9.74163898409083,0.9689182984994382;17.73793182038896,3.8917350539704842,0.3120383494829207;14.69229664976774,6.769186759685175,0.8460691364403092;0.9897634070635881,11.391570772013472,0.37087169549501187;6.325132646810737,8.092926426818902,1.6686336513407511;7.239469567179456,15.441788524263652,0.29299423047579387;16.925974923785073,16.966201467657818,0.2991977657069297;11.305109520825784,13.14074314229838,1.06994793043984;10.625970987014297,15.05727778478469,1.8863319968834291;1.8642646600901212,10.40976886814948,1.2517933614202907;2.422642182941192,4.826252278917195,0.8679119223484593;6.4927729726956915,11.182332573805688,0.7925586939342528;15.630210149567729,10.796762877970986,0.8681483596310877;11.206370520587107,4.69416812322377,0.21314163602106725;2.146270532978636,5.713332843391347,1.1906954705993031;4.998493558093417,14.612187029243918,1.1578000088436613;16.89606569254859,9.21285126712296,1.2214808574985876;11.824369699795158,7.186940767774763,1.205442288249154;15.863741451028243,14.968796453357669,2.249794461202091;5.087786772389391,15.703996685373566,2.2112223002415345"
