Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
97,drone_2,10.424,15.362,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
97,drone_3,9.603,15.589,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
97,drone_5,11.924,13.953,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
97,drone_6,12.504,13.270,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
97,drone_7,9.353,16.564,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
98,drone_0,13.870,13.823,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
98,drone_1,13.580,19.154,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
98,drone_2,10.411,15.534,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
98,drone_3,9.507,15.732,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
98,drone_5,11.777,14.042,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
98,drone_6,12.308,13.310,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
98,drone_7,9.285,16.722,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
99,drone_0,13.675,13.780,9.285,17.691,"17.26906617601188,9.015120701437363,1.1197910142927348;15.20404801965253,5.848577103918213,0.220945744997567;7.410432583085941,6.568083793341998,1.277935737216105;13.361480251944206,16.399467516804226,1.9768678686336503;9.836850765595823,8.03283750269358,1.2731951832541744;17.696274012099693,2.811954440308195,0.9089814731058219;5.706064145409037,15.796273979456831,1.0641348649472304;4.349615598234397,2.3994145123454764,1.2103273467209434;4.149966781401368,6.285362850932848,0.3939379409792453;7.612491830440569,14.93818875169761,1.2178257662825507;11.75944900562033,19.083326895876905,0.299463880797196;14.0588466651865,6.351143614983212,0.2195572063991963;18.632806337648002,3.18348719343328,0.2718916811730862;11.425164304102854,3.095984536980092,1.7544243767306384;18.015939801007065,8.294169462136727,0.9350947780291705;13.446747188215797,10.89951322802423,1.6882524372742034;16.064400901395587,3.2479655931574554,1.3857854801848377;0.9863005967617742,1.5902547901188484,0.6127910210452092;9.206439334607804,9.962447913351829,0.49361421743429795;5.230114200466515,1.5069001928925734,1.3740687660464308;11.932488770986165,9.031159499786789,0.9959988681083809"
