Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
624,drone_7,10.714,5.652,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
625,drone_7,10.714,5.652,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
626,drone_7,10.614,5.552,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
627,drone_7,10.614,5.552,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
628,drone_7,10.714,5.652,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
629,drone_7,10.714,5.652,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
630,drone_7,10.614,5.552,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
631,drone_7,10.614,5.552,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
632,drone_7,10.714,5.652,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
633,drone_7,10.714,5.651,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
634,drone_7,10.614,5.551,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
635,drone_7,10.614,5.551,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
636,drone_7,10.714,5.651,6.215,13.760,"11.28398904029323,7.8824771130774876,1.8093319206856542;8.565189179251927,18.863252375072566,1.1199350216014032;18.42590618663861,10.185196685245856,0.4600838498433473;7.515077596797391,11.153283858720785,0.23210701786362892;13.84849664216904,14.880172227283957,1.6631003993767806;5.244350273527546,1.286751383548806,0.2267469592895168;17.470666975260535,7.311268586405059,1.9300531165709103;8.821732487203054,18.049308057354573,0.2757886394851541;16.028300350196886,4.873921885002099,2.3700455346118314;5.823765700868422,10.102229939417194,1.5483312753781815;14.030907944873539,16.097770830365683,0.7124108377240347;17.78855024582374,16.994242075302978,0.48203095839544424;13.95835421215593,13.844283725534423,0.3127374489137171;2.211876445842241,8.854847695769248,1.8459476170875146;11.757891277452948,8.439135193120302,0.7469263061918987;14.723664525434689,7.883050721947119,0.7588923332622409;13.583553032115068,12.239570768050015,0.8369335264723584;7.869621183038865,5.872519533806214,2.1782343942173794;5.314381119075653,4.286697347235442,0.23490374707845324;1.8184866540527413,10.176338856319296,1.6054288536164343"
