Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
58,drone_5,17.200,15.528,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
58,drone_6,17.959,14.020,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
58,drone_7,11.313,15.268,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
58,drone_8,12.129,15.805,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
59,drone_0,13.733,16.770,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
59,drone_1,12.729,17.102,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
59,drone_2,12.967,16.577,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
59,drone_5,17.065,15.676,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
59,drone_6,17.841,14.181,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
59,drone_7,11.444,15.380,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
59,drone_8,12.250,15.926,13.883,17.971,"5.998777894963358,12.153654185814839,0.32733322502092455;2.2883138552516176,12.777002552006167,1.0117371590644726;6.441604395271588,1.646345471325535,0.4650831945417431;2.744560442636695,6.196316170528606,2.0806247364676818;0.943015213348107,10.04312394797333,0.8877452148599746;10.524278048369341,4.781673848849203,1.3020337173073204;0.5435141869408578,16.073664236107238,0.48201824034175444;14.167057613969112,3.5288873334844055,0.2936789456615168;16.225300329226602,13.184197277375151,1.3666160268148553;18.24590297838794,6.495510446983415,0.34418916640262665;19.507900350721627,13.817718070279218,0.23533460931397734;11.901656278095905,3.794431123829859,1.1158880043631054;6.737499013500605,11.909386871200267,0.3275636147656379;17.552321721316485,17.664786487150867,0.4596046218041956;10.522133734473455,12.35787001096512,0.2959418771538835;11.45317500445669,4.912872469588895,0.31236755052972387;3.038757781699321,18.426986025557813,0.8434441868097236;17.96915142024394,2.5734565834812084,1.8636533768308556;3.483348066624516,17.686205000087778,1.6297062720913766;10.386756486554924,16.49065884098388,0.8490745315206283;4.810715155593194,10.361152471602349,0.22263130043219675;17.233309090524706,7.548552416619151,2.4136277414160516;13.436602668841633,13.105437840488964,1.9188073725048613;11.768731173417361,9.844337401600098,0.21487303787316633;17.50022535698765,4.457113271822841,1.7121521535879864"
