Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
52,drone_5,5.583,4.547,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
52,drone_6,8.673,3.701,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
52,drone_7,5.031,4.003,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
52,drone_9,7.691,2.960,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_0,7.059,4.976,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_1,7.142,3.469,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_2,6.394,3.826,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_4,7.801,4.190,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_5,5.565,4.376,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_6,8.551,3.579,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_7,5.013,3.832,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
53,drone_9,7.563,2.845,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
54,drone_0,6.918,4.835,5.692,2.802,"17.131898906471704,13.077671597421293,1.130945268531193;13.308562377618605,1.103960586911573,0.29314704650474194;15.783139676842639,5.315026521820102,2.0274772101245;5.448865226012628,11.520650463810234,0.43312621495804443;12.502011264356618,7.127867343555784,0.46978157890306077;17.670221886536314,17.0108156786517,0.4269784432903635;9.008275717031491,8.885948185034364,1.071959183457791;17.558098494745035,5.96069210971868,1.7445113835730877;15.131996104099313,3.1107168711599336,1.6002430255207876;6.663203162920793,13.633604874374019,2.352993365662645;10.50372077952493,3.2628975451969526,0.2756898374142631;18.079972950740277,6.610173122044136,0.34869254229970253;14.752159275126614,17.077288395019327,0.2505206558469402;19.473507921838642,13.219019526917725,0.4680945125782302;6.919606850208783,12.037964337960227,0.8855662977926282;11.158028937125492,15.880998458427667,1.2741380254444417;16.186029562099762,18.996957113653405,0.7204903974139357;14.575881160828391,12.946064737557052,0.8676583538115592;17.05747451117965,4.880190087257631,0.36508584414050604;15.169451588914002,2.7577335086106727,0.6192778514303946;3.972338105084077,13.652178564038524,2.318368891764291"
