Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
72,drone_9,14.867,14.235,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
73,drone_0,-100.000,-100.000,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
73,drone_2,15.358,13.024,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
73,drone_3,16.091,14.411,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
73,drone_4,14.589,13.389,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
73,drone_6,13.856,13.614,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
73,drone_8,15.531,14.448,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
73,drone_9,14.819,14.375,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
74,drone_2,15.425,13.182,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
74,drone_3,16.082,14.583,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
74,drone_4,14.512,13.515,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
74,drone_6,13.891,13.783,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
74,drone_8,15.477,14.585,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
74,drone_9,14.850,14.520,14.287,15.664,"11.780745060044001,9.559595244338958,2.073121940521955;11.129066242105182,11.29072178609486,1.3125993937773757;5.529729192921529,10.518708065757053,2.015192131500781;11.078068161984806,11.348140143042189,2.0328967931071844;7.97170149031226,16.442581377345583,2.1991472804162586;7.7316789108959,11.266789115982823,1.0256199922283593;10.852784182920331,19.00642803744461,0.6374162997516987;2.724201100900802,14.116614059158675,1.19954707997664;5.200691093177484,16.508766897514363,2.0198542512622972;10.306068631329556,3.364478347172253,2.498257148096354;5.227965969967309,12.296233074638888,0.3375605453885205;2.80650197733633,12.933030900889078,0.37481378441754454;17.17340677735262,3.2289846008204846,0.2702549933698407;9.15700775414097,8.450613088741862,0.7659901179213535;14.565657480190225,4.064924523914117,0.8272885178273848;9.227990286601818,14.64631711202053,2.467984335707829;13.970507460747589,18.149557521409772,0.2712050193383269;2.0758816787151,6.452764314631246,1.744277567765154;7.131942811645164,16.265690690606963,1.9669640691271058"
