Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
646,drone_2,15.665,5.345,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
647,drone_2,15.524,5.204,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
648,drone_2,15.483,5.162,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
649,drone_2,15.541,5.221,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
650,drone_2,15.683,5.362,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
651,drone_2,15.724,5.404,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
652,drone_2,15.665,5.345,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
653,drone_2,15.524,5.204,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
654,drone_2,15.483,5.162,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
655,drone_2,15.541,5.221,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
656,drone_2,15.683,5.362,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
657,drone_2,15.724,5.404,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
658,drone_2,15.665,5.345,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
659,drone_2,15.524,5.204,6.170,16.375,"8.896904044615223,9.615574439163298,1.1855587388914215;13.527030778116103,4.774015482759232,0.9817247363813815;13.608478869432668,3.3380006333383583,0.6452026779250192;17.028771001531112,7.62299874267718,2.1521285519663316;11.738617771570379,5.272825377895615,0.4875117450627398;3.3039674926783755,7.241498402861755,0.7196318650587338;6.057045161701627,8.466339853075548,0.6094990455658511;9.336673596035252,1.4687668112608028,1.146192798134896;4.710118330158485,7.785156646511496,1.2509061838227598;10.456998675558886,3.3153323200434524,1.137212751728466;15.171751596869587,9.276007440945216,0.32309253241321445;17.003594768749842,4.006381027856432,0.9521628811879214;18.976971482702073,2.264681086199586,0.30159669082327817;15.388139715241458,15.533644465056266,2.3026999254595997;15.713197809447935,14.016030783478428,0.26186081045904963;8.793927047053959,16.400694990806617,0.21973661583068083;11.240107776480553,2.6955799540798715,2.337729440916757;13.36875699296395,6.2132534195438245,1.9219763501530813"
