Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
56,drone_0,14.632,11.060,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
56,drone_1,16.510,13.428,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
56,drone_2,14.911,10.361,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
56,drone_3,13.384,10.757,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
56,drone_6,16.875,11.415,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
56,drone_7,12.555,9.684,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
56,drone_8,15.558,14.390,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
57,drone_0,14.772,11.160,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
57,drone_1,16.652,13.287,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
57,drone_2,15.060,10.448,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
57,drone_3,13.578,10.805,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
57,drone_6,-100.000,-100.000,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
57,drone_7,12.728,9.785,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
57,drone_8,15.700,14.249,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
