Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
36,drone_7,7.6155,16.9860,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
36,drone_8,7.8251,17.3718,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
37,drone_0,9.9743,18.9666,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
37,drone_1,7.9542,16.7577,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
37,drone_7,7.7616,17.1226,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
37,drone_8,7.9895,17.4858,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
38,drone_0,10.1432,19.0735,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
38,drone_1,8.0987,16.8960,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
38,drone_7,7.9142,17.2518,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
38,drone_8,8.1547,17.5985,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
39,drone_0,-100.0000,-100.0000,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
39,drone_1,8.2418,17.0357,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
39,drone_7,8.0658,17.3823,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
39,drone_8,8.3211,17.7094,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
40,drone_1,8.3849,17.1755,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
40,drone_7,8.2123,17.5184,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
40,drone_8,8.4879,17.8198,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
41,drone_1,8.5293,17.3139,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
41,drone_7,8.3327,17.6782,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
41,drone_8,8.6638,17.9149,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
42,drone_1,8.6740,17.4519,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
42,drone_7,8.4447,17.8439,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
42,drone_8,8.8492,17.9900,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
