Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
41,drone_8,9.5364,17.6077,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
42,drone_0,10.8674,7.4580,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
42,drone_2,13.9180,9.0571,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
42,drone_4,14.1888,7.4965,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
42,drone_8,9.7018,17.7202,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
43,drone_0,10.9027,7.6549,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
43,drone_2,13.8703,9.2513,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
43,drone_4,14.1242,7.6858,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
43,drone_8,-100.0000,-100.0000,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
44,drone_0,10.9517,7.8488,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
44,drone_2,13.8193,9.4447,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
44,drone_4,14.0653,7.8770,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
45,drone_0,10.9933,8.0444,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
45,drone_2,13.7864,9.6420,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
45,drone_4,14.0113,8.0695,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
46,drone_0,11.0329,8.2404,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
46,drone_2,13.7683,9.8412,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
46,drone_4,13.9667,8.2645,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
47,drone_0,11.0735,8.4363,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
47,drone_2,13.7649,10.0411,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
47,drone_4,13.9310,8.4613,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
48,drone_0,11.1171,8.6315,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
48,drone_2,13.7863,10.2400,17.0000,17.0000,"1.238,1.321,2.367;17.693,10.374,1.024;10.279,13.452,0.728;15.075,14.440,0.852;3.098,5.933,0.968;3.520,7.101,0.951;18.237,5.865,0.328;17.596,7.971,0.224;18.375,14.412,0.814;7.555,11.168,0.971;11.690,15.114,2.199;8.818,1.006,0.651;17.200,4.180,1.916;0.788,15.685,0.311;19.161,19.623,0.664;3.096,6.661,1.897;8.056,11.771,1.234;2.854,18.648,0.944;16.195,9.841,0.428;1.083,9.710,1.185;16.974,7.375,1.314;3.646,9.763,1.347;10.466,14.689,1.895;10.496,11.964,0.478;10.692,4.772,0.263;0.875,4.644,1.555;18.266,5.948,1.111;18.611,9.111,0.371;11.628,13.153,0.416;19.396,3.816,0.695;15.447,13.792,1.300;18.744,7.884,0.305;12.787,16.110,2.108;10.938,5.577,0.226;1.867,4.331,1.649;17.179,12.510,1.808;2.078,18.687,1.852;1.908,5.302,2.261;4.689,7.004,2.023;7.726,2.216,0.359;5.741,10.855,0.286;13.204,11.171,0.491;16.678,1.947,0.425;8.580,15.573,0.303;10.273,19.020,1.176;8.787,13.326,0.306;4.951,0.556,0.478;0.595,17.521,1.157"
