Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
609,drone_9,14.803,8.245,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
610,drone_0,14.148,8.002,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
610,drone_5,14.429,6.414,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
610,drone_8,15.723,8.537,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
610,drone_9,14.780,8.191,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
611,drone_0,14.260,7.933,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
611,drone_5,14.504,6.600,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
611,drone_8,15.771,8.348,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
611,drone_9,14.856,8.037,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
612,drone_0,14.272,7.764,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
612,drone_5,14.479,6.685,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
612,drone_8,15.740,8.179,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
612,drone_9,14.941,7.916,7.201,13.007,"1.5165172094437027,7.8845020995095085,0.8883323116673104;2.4949421102225906,17.288362839176504,0.29112353012339287;10.84508142870999,18.56770887118611,0.2832531623510751;17.073376270968097,14.196432057108996,1.234753547181626;18.013432951736423,15.105824867122465,0.4197076126905551;15.051555139490496,9.58217275636084,0.37415156923877924;15.107294807876121,10.84289351715647,1.522053982798337;3.7968692397987582,12.444751464190018,0.6113545847160856;14.601510567877252,17.752669695558843,2.0236826091087536;10.261194042767356,4.15251150814632,1.7828639263542922;5.964176440458278,5.015872259338261,1.1242786947959442;6.088845186609411,6.618085173957721,2.4896028254938223;18.954111906580003,8.334363177110498,0.9259925804989143;17.77217114628505,6.973765282180699,0.8640223463074438;6.439014375310188,19.526931427346998,0.42227444069074677;10.780675243996933,6.097171636783505,0.4602488737921058;5.44935886854323,15.719423814900633,0.44850434573280706;11.363974791542292,7.4981395614020965,2.2056173701438126;8.322041581271582,4.488670093140934,0.6387310384347473;12.395061295503211,10.29443030388691,2.41347247533786"
