Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
617,drone_8,10.780,14.600,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
618,drone_8,10.804,14.685,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
619,drone_8,10.929,14.670,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
620,drone_8,11.107,14.579,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
621,drone_8,11.183,14.394,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
622,drone_8,11.158,14.309,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
623,drone_8,11.034,14.324,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
624,drone_8,10.856,14.415,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
625,drone_8,10.780,14.600,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
626,drone_8,10.804,14.685,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
627,drone_8,10.929,14.670,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
628,drone_8,11.107,14.579,7.054,8.295,"18.324137839862956,8.865141350268724,0.4266774521918039;9.497017013169351,14.257389213086231,0.45372358059942747;12.757992462688977,17.538488214006286,0.7906532757148563;2.4509076389260285,14.66936807336048,1.2256759442782588;16.31986790667934,7.299578607017464,0.9045623711708368;9.571268594037027,13.882632380293446,0.7329895552416823;16.631141217488082,9.818488139789336,0.2909837011018996;7.955223992266401,17.607534113950564,1.0138031123666016;11.027140488907083,11.745160922947822,2.0117654825921605;11.552852343203158,5.346122844974004,0.31508154274073097;15.10030117869149,3.7645849970550667,0.30026050685947325;12.220895924398718,5.382650920758284,2.418070095338135;14.93588464532044,7.535898690402854,0.9360867090114474;6.771181832633898,11.738256675940077,0.41630555046572654;1.6658093210268279,13.977211880384306,0.4162693289767656;5.430003800686047,17.788133875957833,1.223733397512449;8.698680356433977,17.091784281223383,1.9801852359375256;4.171181327434779,13.87672118854619,0.6513805246778017;18.76816071833642,16.40021901582766,0.9087706316625351;1.9857602476979894,2.0504327659009927,1.7210186871852202;17.351856504699924,9.35900366984284,2.3212444045834175;18.625607777884717,4.899646941101333,0.7764469415079964"
